dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.8,0,4.5,-4.99,4.6,-4.65,https://img.alicdn.com/imgextra/i4/189390060/O1CN01BXB2261CJWMg296EN_!!0-saturn_solar.jpg,0,617968752561,广西 梧州,37.38,28.04,['李子'],0,true,0,优质新鲜李子腌制广西特产土李子酸嘢三华李,客似云来生活馆
4.7,-1.26,4.6,-3.18,4.7,-1.86,https://img.alicdn.com/imgextra/i2/119185483/O1CN01DF9jzy1qNGEh3SMZN_!!0-saturn_solar.jpg,0,620716476434,四川 遂宁,18.80,,['李子'],0,true,0,四川遂宁脱骨李子5斤 下单现摘当季青,四川遂宁特产批发
4.7,-1.63,4.6,-3.71,4.7,-2.51,https://img.alicdn.com/imgextra/i4/180900166/O1CN019XDdfz1D64M12j0Rn_!!0-saturn_solar.jpg,0,619400684635,云南 昭通,98.00,39.80,['李子'],209,true,0,一级李子水果云南绥江半边红脱骨李5斤包邮,敬乡耘
4.8,10.39,4.5,-5.85,4.6,-4.29,https://img.alicdn.com/imgextra/i4/249130125/O1CN016F88Bz1CnI73JqAj3_!!0-saturn_solar.jpg,0,614906088917,陕西 渭南,19.50,16.80,['李子'],1247,true,0,陕西黑布林李子 李子水果 新鲜 黑宝石青,过去回不去102586
4.3,-9.78,4.1,-13.81,4.1,-13.49,https://img.alicdn.com/imgextra/i4/1118160182/O1CN01ipQitd1DDOgxMdG4x_!!0-saturn_solar.jpg,0,621352067174,广东 茂名,28.80,,['李子'],94,true,0,顺丰包邮5斤整箱钱排三华李酸甜可口,钱排镇生态农业
4.8,-0.76,4.7,0,4.8,0,https://img.alicdn.com/imgextra/i4/468860101/O1CN013PNhDX1CcIbh1UpJr_!!0-saturn_solar.jpg,0,618215805039,陕西 渭南,39.90,17.80,['李子'],6314,true,1,陕西黑布林10斤新鲜黑布郎黑布仑脆红李子,900913xinxin
4.5,-6.65,4.2,-10.40,4.4,-8.10,https://img.alicdn.com/imgextra/i2/1178350092/O1CN01oCw78s1CYB2p1UC1p_!!0-saturn_solar.jpg,0,620857302488,云南 玉溪,36.80,,['李子'],0,true,0,顺丰李子水果新鲜5斤当季酸脆三月早李孕妇,兵哥鲜味
4.7,-1.28,4.7,1.89,4.7,-1.05,https://img.alicdn.com/imgextra/i2/49306038/O1CN01kjUIJr1uTS3JQZUKf_!!0-saturn_solar.jpg,0,620247279965,河南 安阳,45.00,,['李子'],1,true,,林州黄李5斤脱骨李脆黄土新鲜李子太行山,bianyuantunfei
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/31182571/O1CN01hwvtUd1UrYtFdTdTF_!!0-saturn_solar.jpg,0,619101207721,四川 眉山,31.80,,['李子'],8,true,0,李子水果 新鲜四川清脆半边红李子脱骨李子,tb7697290_2011
4.3,-9.20,3.9,-16.65,4.2,-12.55,https://img.alicdn.com/imgextra/i2/41397088/O1CN0187GyED22ELv2DY48N_!!0-saturn_solar.jpg,0,619143770712,四川 成都,39.80,23.88,['李子'],6,true,0,四川脱骨李子新鲜水果现摘现发孕妇青脆李空,随缘16587
4.5,-5.69,4.2,-11.50,4.4,-7.94,https://img.alicdn.com/imgextra/i4/479420062/O1CN01BnPljU1CKR9v6slfT_!!0-saturn_solar.jpg,0,619188415073,四川 眉山,25.80,,['李子'],6,true,0,四川特产新鲜脱骨李子正宗蜂糖李子青脆李非,蔬果联盟888
4.9,49.41,4.8,21.40,4.9,50.78,https://img.alicdn.com/imgextra/i1/115223646/O1CN01eZ0tpe1cnueriahL6_!!0-saturn_solar.jpg,0,618561211246,重庆,58.00,,['李子'],126,true,0,脱骨李农家土李子5斤包邮新鲜孕妇应季水果,重庆娟吉商贸有限公司
4.8,10.39,5.0,100.00,4.8,12.81,https://img.alicdn.com/imgextra/i3/69614356/O1CN01TTHM4J1i35rgmL8m7_!!0-saturn_solar.jpg,0,616123433321,四川 达州,49.90,39.90,['李子'],14,true,0,四川青脆李现摘5斤,曼柔唯
4.8,36.31,4.9,43.62,4.8,36.08,https://img.alicdn.com/imgextra/i3/248110113/O1CN0105Mstk1ChnH1aaocc_!!0-saturn_solar.jpg,1,581618603232,新疆 乌鲁木齐,98.00,49.80,['李子'],459,true,0,新疆大桑果桑椹子膏酒泡茶500g非特级免洗,全悠味旗舰店
4.9,52.96,4.7,-0.93,4.9,69.48,https://img.alicdn.com/imgextra/i4/1229440187/O1CN01k2bswu1DFgfje87Yo_!!0-saturn_solar.jpg,0,620152208744,湖北 襄阳,59.00,30.80,['李子'],21,true,0,六月李水果新鲜包邮5斤酸甜李现货当季整箱,黎剑耀
4.6,-4.26,4.5,-5.62,4.5,-4.99,https://img.alicdn.com/imgextra/i1/111218106/O1CN01IXy7kM29kb7BxfKr6_!!0-saturn_solar.jpg,1,618192252172,山西 运城,139.00,29.90,['李子'],8470,true,0,黑布林李子10斤水果新鲜应季当季整箱大果黄,福瑞达旗舰店
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i1/36613235/O1CN01RSileG1Zlfsdq9OXe_!!2-saturn_solar.png,0,621378167847,陕西 渭南,29.90,26.90,['李子'],0,true,0,陕西黑布林李子脆李子当季新鲜水果现摘整箱,wang496289836
4.7,-1.90,4.6,-2.67,4.7,-1.45,https://img.alicdn.com/imgextra/i1/45565976/O1CN01WvauMq1u13UZhIn3O_!!0-saturn_solar.jpg,0,619932504010,四川 宜宾,25.90,,['李子'],10,true,0,四川宜宾特产农家新鲜水果孕妇甜脆李子半边,彬彬有nia
4.7,-2.27,4.7,-1.88,4.7,-1.58,https://img.alicdn.com/imgextra/i1/121816479/TB27jYkbFmWBuNjSspdXXbugXXa_!!0-saturn_solar.jpg,0,565264979422,广西 玉林,18.00,12.60,['李子'],251,true,1,三华李苗钱排三华李苗嫁接苗带叶,花月农业
4.9,46.84,4.9,66.96,4.9,68.96,https://img.alicdn.com/imgextra/i3/1131860030/O1CN01yBTEEr1C5mULD1OuP_!!0-saturn_solar.jpg,0,620926074238,四川 雅安,33.80,23.80,['李子'],8,true,0,四川汉源新鲜清脆脱骨苦李子脆甜水果4斤装,fff冯惜
4.7,-2.48,4.6,-3.99,4.6,-2.98,https://img.alicdn.com/imgextra/i1/119145203/O1CN01HvunRC1oJ1KtskrwX_!!0-saturn_solar.jpg,0,613533330339,四川 成都,28.80,15.80,['李子'],4192,true,0,四川特产新鲜孕妇水果脱骨李子正宗农家土李,小玲ljl0
3.8,-21.04,3.8,-20.71,4.0,-17.02,https://img.alicdn.com/imgextra/i4/42327095/O1CN01PLBDM022HYgyWpUaz_!!0-saturn_solar.jpg,0,620130826190,福建 厦门,79.00,25.80,['李子'],277,true,1,正宗芙蓉李新鲜红心孕妇三华李子6斤当季水,zhuang1988086
4.8,24.39,4.8,23.86,4.8,34.61,https://img.alicdn.com/imgextra/i4/131851700/O1CN01abox8a1OQduzfuKiE_!!0-saturn_solar.jpg,0,620591976109,贵州 毕节,22.90,19.90,['李子'],12,true,0,贵州特产脱骨江干李当季新鲜孕妇水果清脆李,18630682516zhang
4.7,-1.44,4.6,-3.03,4.7,-1.96,https://img.alicdn.com/imgextra/i1/153210070/O1CN01OdCfpk1CO6KdKoVqO_!!0-saturn_solar.jpg,1,615089649630,四川 成都,49.90,29.90,['李子'],18795,true,0,四川青脆脱骨李子新鲜水果5斤整箱孕妇水果,润宁生鲜旗舰店
4.9,37.89,4.8,29.55,4.9,39.57,https://img.alicdn.com/imgextra/i3/11776354/O1CN01rW9ol81woBBE6BCK3_!!0-saturn_solar.jpg,0,608906120834,新疆 乌鲁木齐,29.90,,['李子'],8,true,0,新疆黑桑葚干特级大果桑甚干泡水茶即食桑果,wubo132
4.6,-4.59,4.4,-6.97,4.5,-6.13,https://img.alicdn.com/imgextra/i4/385060119/O1CN01IrODNG1CkXjqbVfh7_!!0-saturn_solar.jpg,1,621029178050,四川 成都,59.90,21.80,['李子'],145,true,0,现货四川新鲜李子5斤当季脱骨李整箱应季水,醇菲旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/123077509/O1CN01aYiQtl25LAfAQ4JYC_!!0-saturn_solar.jpg,0,618837032868,浙江 绍兴,56.00,33.00,['李子'],65,false,0,嵊州桃形李2020孕妇水果脆甜李子红心胜,雅艺之阁
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i2/1244790031/O1CN01sgrk411C6EsuQMyY9_!!0-saturn_solar.jpg,0,620353764394,四川 达州,69.00,29.90,['李子'],31,true,0,四川新鲜水果李子脱骨大果空心土当季酸甜现,tb383103907
4.7,-1.51,4.5,-4.90,4.7,-1.88,https://img.alicdn.com/imgextra/i1/126931402/O1CN01wm9JtH1ME9tIgfLDs_!!0-saturn_solar.jpg,0,620607341193,陕西 渭南,89.00,14.90,['李子'],38,true,0,李子黑布林新鲜当季孕妇水果黑宝石酸甜脆,iloveyou0601
4.7,-1.75,4.6,-3.07,4.6,-2.72,https://img.alicdn.com/imgextra/i1/469300159/O1CN01x6lhFX1D2ra5DLq2Y_!!0-saturn_solar.jpg,1,598191521388,陕西 西安,30.00,19.90,['李子'],18,true,0,陕西黑布林李子孕妇水果新鲜酸甜黄肉大果,陕果益农旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/48973070/O1CN01SMtf5u1YY6WwrsWDd_!!0-saturn_solar.jpg,0,621083595086,四川 成都,21.90,,['李子'],1,true,0,四川半边红脱骨脆李子新鲜脆甜应季水果青脆,独享你的温柔6
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/112992290/O1CN01G4bTKg1Smrb8oWduR_!!0-saturn_solar.jpg,0,620899166612,四川 绵阳,19.90,,['李子'],206,true,0,四川李子水果新鲜脱骨李子当季孕妇水果5斤,任他明月下西楼123
4.8,0,4.8,32.82,4.8,20.46,https://img.alicdn.com/imgextra/i3/489140012/O1CN01OXLAVy1BxXMIDujLz_!!0-saturn_solar.jpg,0,619629365091,贵州 毕节,39.90,29.90,['李子'],55,true,0,李子新鲜现摘四川脱骨李农家应季水果贵州江,xp531115321
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/728530094/O1CN01Eh6ad61CZ5px0PDrB_!!0-saturn_solar.jpg,0,619969263600,广东 韶关,168.00,,['李子'],2,false,0,粤北水果韶关乐昌九峰山黄金奈李子现摘现发,max莫殇2010
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/215050194/O1CN01C501o31DItRRVOSMn_!!0-saturn_solar.jpg,0,619702581366,贵州 遵义,39.90,,['李子'],4,true,0,贵州特产沿河空心应季四川孕妇新鲜脱骨脆甜,tb68438011
3.7,-22.53,2.2,-53.07,4.0,-17.29,https://img.alicdn.com/imgextra/i4/378330183/O1CN01WO5Ujs1DDr4X8HRAM_!!2-saturn_solar.png,0,613708029013,广东 茂名,39.90,,['李子'],0,true,0,三华李水果新鲜包邮信宜钱排孕妇红心酸李子,刘日霞11
4.7,-1.99,4.5,-4.25,4.6,-2.91,https://img.alicdn.com/imgextra/i4/57750598/O1CN01t8PoK91GHvRRdMBZP_!!0-saturn_solar.jpg,0,610428929133,广西 南宁,79.60,39.80,['李子'],2040,true,0,海南金煌水仙芒果新鲜水果10斤甜心大青芒果,春华秋实生态农业
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i3/1244790031/O1CN01sYk2BI1C6EsulnMCH_!!0-saturn_solar.jpg,0,620364216641,四川 达州,89.00,49.90,['李子'],12,true,0,四川新鲜水果李子脱骨大果空心土当季酸甜现,tb383103907
4.7,-0.65,4.6,-2.84,4.7,-1.57,https://img.alicdn.com/imgextra/i1/120964062/O1CN01TFKoSZ1fsRQBlHJtW_!!0-saturn_solar.jpg,1,597280769102,陕西 渭南,49.90,18.90,['李子'],8541,true,0,仅18.9元带箱10斤现摘黑布林李子新鲜包邮,初喜水果旗舰店
4.8,24.29,4.7,-0.93,4.9,52.64,https://img.alicdn.com/imgextra/i2/55231406/O1CN0138YaCL1MFzTEO1TGM_!!0-saturn_solar.jpg,0,615011993403,广东 韶关,68.00,,['李子'],18,true,0,广东翁源正宗三华李子现摘现发孕妇水果当季,ul376621920
4.9,48.47,4.8,0,4.8,5.15,https://img.alicdn.com/imgextra/i1/1145570088/O1CN01kFqGUl1CWLSVTnjvD_!!0-saturn_solar.jpg,1,619092520323,重庆,188.00,67.80,['李子'],490,true,0,现货四川青脆李子顺丰包邮新鲜脱骨重庆李子,品声旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/239320117/O1CN01fAkgDf1CjcwdmEuNU_!!0-saturn_solar.jpg,0,620260789789,四川 雅安,39.80,14.90,['李子'],664,true,0,李子新鲜四川青脆李5斤脱骨李贵州汉源汶川,zyd15378166466
4.7,-1.89,4.7,-2.09,4.7,-2.05,https://img.alicdn.com/imgextra/i1/326910127/O1CN015N98kT1CoCqXC7rUm_!!0-saturn_solar.jpg,1,591212849690,湖北 宜昌,68.90,38.80,['李子'],536,true,0,重庆巫山脆李新鲜水果脱骨清青甜土李子四川,草鞋农夫旗舰店
4.9,98.95,4.9,98.38,4.9,97.97,https://img.alicdn.com/imgextra/i3/58065013/O1CN01Jh352B1mu053XM0Tn_!!0-saturn_solar.jpg,0,618988515018,四川 宜宾,88.00,29.90,['李子'],2487,true,1,顺丰包邮 现摘四川李子新鲜水果孕妇脱骨李,yuanyuan555500
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/728530094/O1CN01cB1Mf11CZ5prOZoFe_!!0-saturn_solar.jpg,0,619968999876,广东 韶关,128.00,,['李子'],3,false,0,粤北特产九峰黄金奈李特大冰脆李脆李空心李,max莫殇2010
4.5,-6.76,4.5,-5.32,4.5,-5.03,https://img.alicdn.com/imgextra/i3/124722315/O1CN01zoSfs51SyJUr9Zhtt_!!0-saturn_solar.jpg,0,554285222248,四川 宜宾,58.00,,['李子'],60,true,0,5斤顺丰四川脱骨李子江安李青脆李,顺心私房美食
4.5,-6.11,4.2,-12.25,4.4,-7.91,https://img.alicdn.com/imgextra/i3/117699266/O1CN01earF5j2IJsYDCD7Zg_!!0-saturn_solar.jpg,0,619191408128,四川 乐山,46.80,19.60,['李子'],944,true,0,现货四川脱骨青脆李子水果新鲜孕妇当季空心,thetea593546118
4.7,-1.30,4.7,0,4.7,-1.21,https://img.alicdn.com/imgextra/i1/111637967/O1CN01drcNfz28iw3sj3Ya8_!!0-saturn_solar.jpg,0,620061487735,浙江 绍兴,58.00,29.80,['李子'],308,true,0,桃形李嵊州新鲜水果当季脱骨脆甜红心李,艾力特思
4.5,-6.38,4.1,-13.66,4.4,-8.63,https://img.alicdn.com/imgextra/i1/130838086/O1CN01VZJ9KL29bRC3EMIQN_!!0-saturn_solar.jpg,0,617999778145,贵州 安顺,59.80,39.80,['李子'],649,true,0,现货速发!5斤四川青脆李脆李子贵州脱骨李,雨中漫步夜郎
4.8,0,4.7,-1.55,4.8,8.67,https://img.alicdn.com/imgextra/i4/366960069/O1CN01C7ExgG1CNdw0tByCH_!!0-saturn_solar.jpg,0,619216024663,四川 眉山,98.50,58.98,['李子'],411,true,0,四川李子脆李子脱骨李五月脆新鲜水果现货,fuzhiyiming
4.7,-1.10,4.7,-2.46,4.7,-1.21,https://img.alicdn.com/imgextra/i4/127529764/O1CN01D0dy352LzxnAZvF2Y_!!0-saturn_solar.jpg,1,597479867657,云南 昭通,108.00,29.80,['李子'],756,true,0,李子水果新鲜四川脱骨脆李子5斤茵红李绥江,翠蕊旗舰店
4.5,-4.86,4.5,-6.43,4.5,-5.31,https://img.alicdn.com/imgextra/i3/282940194/O1CN011REIoN1DItRLxATXK_!!0-saturn_solar.jpg,1,619008187376,福建 漳州,59.00,29.90,['李子'],9165,true,0,红心李子水果新鲜当季三华李现摘5斤脆酸甜,胖小丫旗舰店
4.7,-0.98,4.7,-0.75,4.8,-0.59,https://img.alicdn.com/imgextra/i3/110498509/O1CN01PWebBp2CjAjJTITlW_!!0-saturn_solar.jpg,0,588111457401,四川 宜宾,65.60,25.80,['李子'],99,true,0,四川新鲜李子宜宾茵红李半边红脱骨李冰脆李,int0w
4.7,-2.55,4.6,-3.64,4.6,-3.35,https://img.alicdn.com/imgextra/i4/124490698/O1CN01WPWnzO1H1j06trLxg_!!0-saturn_solar.jpg,1,597017434947,陕西 西安,99.50,17.90,['李子'],1120,true,0,17.9!超高口碑!新鲜现货脆甜黑布林李子10斤,雨昱铭特旗舰店
4.6,-3.49,4.5,-5.54,4.6,-4.45,https://img.alicdn.com/imgextra/i2/488830030/O1CN01Wwn6lE1C5mUJSpHcf_!!0-saturn_solar.jpg,1,618989578819,四川 成都,89.00,19.80,['李子'],54910,true,0,亏本冲量! 四川正宗脱骨李子5斤包邮!,柠云阁旗舰店
4.7,-1.40,4.6,-3.84,4.6,-3.02,https://img.alicdn.com/imgextra/i4/210910083/O1CN01lHJwkN1CU3TSixoWY_!!0-saturn_solar.jpg,0,618594686472,重庆,79.00,39.50,['李子'],22,true,0,正宗土李子四川空心脱骨李青脆李当季新鲜孕,一点点520周
4.5,-5.90,4.2,-11.36,4.4,-7.69,https://img.alicdn.com/imgextra/i3/129126370/O1CN011JH7Qc1wvVXVABZzQ_!!0-saturn_solar.jpg,1,618392607350,湖北 宜昌,99.90,29.90,['李子'],9887,true,0,湖北秭归伦晚脐橙当季现摘夏橙新鲜香甜水果,优佳源旗舰店
4.8,0,4.7,-0.66,4.7,-0.78,https://img.alicdn.com/imgextra/i3/106456820/O1CN01WmFdUb20Fbm4a9xnZ_!!0-saturn_solar.jpg,0,619898491783,广东 韶关,128.00,,['李子'],1,false,0,正宗九峰山黄金奈李新鲜特大水果当季,kevin_chen198326
4.7,-0.85,4.6,-3.94,4.7,-1.89,https://img.alicdn.com/imgextra/i3/140830022/O1CN01caFTsF1C27JVkzfuH_!!0-saturn_solar.jpg,0,616958945170,贵州 安顺,258.00,168.00,['李子'],938,true,1,六马蜂糖李贵州蜂蜜李子果脱骨脆甜新鲜现摘,文燕mn
4.7,-1.40,4.6,-3.84,4.6,-3.02,https://img.alicdn.com/imgextra/i3/210910083/O1CN01ojBrkj1CU3ToYMulD_!!0-saturn_solar.jpg,0,619381968867,重庆,199.00,69.65,['李子'],220,true,0,李子新鲜重庆脱骨李水果脆甜青脆5斤,一点点520周
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/32173625/O1CN015yEBIO1ceILUjiwcx_!!0-saturn_solar.jpg,0,619594209930,四川 乐山,39.80,19.80,['李子'],3557,true,0,四川半边红脱骨李子新鲜脆甜应季水果茵红李,luojun8855
4.6,-3.82,4.5,-5.28,4.6,-4.08,https://img.alicdn.com/imgextra/i2/192740111/O1CN019xjY6W1CgsZ7BN6JU_!!0-saturn_solar.jpg,1,598931844860,四川 成都,88.00,24.80,['李子'],10578,true,0,三华李子新鲜包邮5斤孕妇酸水果当季应季,sheisgood伊人之佳旗舰店
4.8,0,4.7,-1.90,4.7,-0.91,https://img.alicdn.com/imgextra/i1/132375440/O1CN01qJyalq1q3ZCkqQDg7_!!0-saturn_solar.jpg,1,620656550342,陕西 渭南,22.80,12.80,['李子'],164,true,0,陕西现货黑布林李子新鲜李子黑布林5斤,芒果岛食品旗舰店
4.7,-1.51,4.5,-4.90,4.7,-1.88,https://img.alicdn.com/imgextra/i1/126931402/O1CN01rdlVAH1ME9tCPLtaX_!!0-saturn_solar.jpg,0,621541698297,陕西 渭南,109.00,18.80,['李子'],0,true,0,李子黑布林新鲜当季孕妇水果黑宝石酸甜脆现,iloveyou0601
4.8,3.49,4.3,-8.55,4.9,53.05,https://img.alicdn.com/imgextra/i4/1150560162/O1CN01ZSCJPb1D4Elhaa0i7_!!0-saturn_solar.jpg,0,618006587864,四川 成都,78.00,39.80,['李子'],158,true,0,四川青脆李子成都脱骨李孕妇新鲜水果整箱农,罗马的街边
4.8,0,4.7,-1.72,4.8,-0.62,https://img.alicdn.com/imgextra/i1/33944586/O1CN01xbi3dG1jkQxlFeu6J_!!0-saturn_solar.jpg,0,619051396291,四川 眉山,88.00,56.00,['李子'],278,true,0,!正宗凤凰李直播验货,juying_269
4.4,-7.45,4.2,-12.36,4.3,-10.12,https://img.alicdn.com/imgextra/i1/43247870/TB2JYFNupuWBuNjSszbXXcS7FXa_!!0-saturn_solar.jpg,0,594731188185,河南 南阳,188.00,25.80,['李子'],1182,true,0,新鲜桃子产地现摘现发朱砂红血桃有机孕妇水,宅人购物时代
4.5,-6.16,4.1,-13.07,4.3,-9.18,https://img.alicdn.com/imgextra/i4/29756928/O1CN01T8RA9j2134Y7UZ2gw_!!0-saturn_solar.jpg,0,619394532633,福建 宁德,37.00,29.60,['李子'],2,true,0,京东快递福建三华李五斤装包邮水果新鲜,微笑的鱼t
4.7,-0.98,4.6,-3.27,4.7,-1.96,https://img.alicdn.com/imgextra/i3/1228120158/O1CN01J4ZRtE1D2PBcpNIuS_!!0-saturn_solar.jpg,0,619894938546,山东 临沂,60.00,26.80,['李子'],78,true,0,早红李子水果5斤新鲜酸甜可口脆甜孕妇红心,碱约互联网
4.1,-14.19,3.5,-26.20,3.7,-22.06,https://img.alicdn.com/imgextra/i3/388680043/O1CN01mc1fnC1CBjcaL8HdT_!!2-saturn_solar.png,0,613037489786,广东 茂名,38.00,,['李子'],0,true,0,现货当天发新鲜酸脆李子现摘现发包邮,kaijian8
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1188306063259865066/TB2rt9fq4RDOuFjSZFzXXcIipXa_!!0-saturn_solar.jpg,0,527942960401,浙江 台州,79.90,,['李子'],7,false,0,仙居杨梅大东魁蚊帐新鲜抢1500g乒乓球顺丰,zhuyifeng1987
4.7,-1.33,4.7,-0.99,4.7,-0.89,https://img.alicdn.com/imgextra/i3/765350122/O1CN01lxtZNJ1CluvHXy5Jj_!!0-saturn_solar.jpg,1,618459142903,广东 茂名,46.90,,['李子'],0,true,0,广东三华李新鲜现摘李子当季孕妇水果新鲜现,果然纯食品旗舰店
4.7,-1.89,4.7,-2.09,4.7,-2.05,https://img.alicdn.com/imgextra/i3/326910127/O1CN01aYHZF71CoCuLgK79W_!!0-saturn_solar.jpg,1,594489225790,湖北 宜昌,88.00,48.80,['李子'],85,true,0,重庆巫山李子新鲜水果现货清脆脱骨巫山脆李,草鞋农夫旗舰店
4.5,-6.76,4.5,-5.32,4.5,-5.03,https://img.alicdn.com/imgextra/i1/124722315/O1CN01qEfZ2T1SyJV2C2V9O_!!0-saturn_solar.jpg,0,620241142321,四川 宜宾,25.80,,['李子'],0,true,0,现货现摘四川李子宜宾茵红李半边红李子脱骨,顺心私房美食
4.8,-1.23,4.8,0,4.8,-1.08,https://img.alicdn.com/imgextra/i1/126934319/O1CN01wJoJqE1hm9DQDMlhT_!!0-saturn_solar.jpg,0,621887671985,重庆,49.90,,['李子'],0,true,0,现货四川脱骨青脆李子当季时令新鲜孕妇水果,wenqisuen
4.9,82.08,4.9,58.23,4.9,65.12,https://img.alicdn.com/imgextra/i1/13955330/O1CN01Rett3Z1pFBdTgKNvG_!!0-saturn_solar.jpg,0,619888281006,陕西 西安,59.00,25.90,['李子'],70,true,0,哈密瓜新鲜水果一箱10斤装网纹甜瓜蜜瓜果,moneyisking2008
4.8,14.57,4.8,10.87,4.9,47.75,https://img.alicdn.com/imgextra/i3/1004790003/O1CN01LdImv71BtPn57wi1r_!!0-saturn_solar.jpg,0,617482868345,云南 昆明,32.90,,['李子'],16,true,0,云南新鲜三华李鸡血李非三月李酸脆红心李现,tb33605214
4.8,23.74,4.7,0,4.9,42.49,https://img.alicdn.com/imgextra/i3/132936210/O1CN01qet5fv1vkEAy8UbHQ_!!0-saturn_solar.jpg,0,620878930667,四川 雅安,56.80,,['李子'],0,true,0,四川汉源新鲜孕妇水果李子桃花玉皇李蜂糖李,t_1513833268245_0384
4.1,-13.82,3.7,-21.59,4.0,-16.97,https://img.alicdn.com/imgextra/i4/178030011/O1CN012395tg1Bx4xZMzk28_!!0-saturn_solar.jpg,0,618991985129,陕西 西安,25.80,,['李子'],1,true,0,李子新鲜现货5斤现货酸脆三月李孕妇水果青,退伍兵在家创业
4.1,-13.82,3.7,-21.59,4.0,-16.97,https://img.alicdn.com/imgextra/i4/178030011/O1CN01XGhaY51Bx4xXWg9Jk_!!0-saturn_solar.jpg,0,619515611112,陕西 西安,25.80,,['李子'],1,true,0,应季三月水果李子新鲜现货五斤青李子孕妇酸,退伍兵在家创业
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/50591035/O1CN01OGeuxI1JW4XEug8oA_!!0-saturn_solar.jpg,0,620383680934,四川 自贡,19.80,,['李子'],119,true,0,四川李子新鲜脱骨李青红脆李茵红李半边红,开马看花
4.9,69.08,4.9,69.11,4.9,82.81,https://img.alicdn.com/imgextra/i3/982150179/O1CN01WWst971DC1VEHpUjB_!!0-saturn_solar.jpg,0,619613198155,陕西 渭南,17.90,,['李子'],22,true,0,现货黑布林李子陕西农家特产新鲜应季,tb1897105188
4.7,-1.15,4.7,-0.95,4.7,-1.11,https://img.alicdn.com/imgextra/i2/43564198/O1CN016RQhlt1gsjGZrhHGW_!!0-saturn_solar.jpg,0,603679954846,广东 汕头,56.00,25.00,['李子'],15,true,0,潮汕甘草水果腌制汁腌制青芒桃子李子水果汁,老猪鹏
4.7,-2.48,4.5,-4.77,4.6,-3.61,https://img.alicdn.com/imgextra/i2/501460125/O1CN01TCZhCm1CnI7EXsLee_!!0-saturn_solar.jpg,1,620564680053,四川 成都,99.00,16.80,['李子'],5,true,0,脆甜 不酸的 四川脱骨李子5斤青脆李子包邮,佰萃优旗舰店
4.5,-5.14,4.3,-9.30,4.5,-6.27,https://img.alicdn.com/imgextra/i2/120687528/O1CN01llczJT25TsBUs56mZ_!!0-saturn_solar.jpg,1,602264043958,重庆,83.90,29.90,['李子'],21587,true,0,湖北秭归脐橙当季新鲜水果甜橙子整箱10斤,巴谷鲜旗舰店
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/132501718/O1CN01luwFeN1OYt34hui1d_!!0-saturn_solar.jpg,0,619673554656,浙江 金华,39.90,,['李子'],189,true,0,现摘现发浦江桃形李新鲜空心李子5斤装,tb7912170_2012
4.9,50.21,4.8,30.38,4.8,22.49,https://img.alicdn.com/imgextra/i3/44561936/O1CN01M74IjZ1QAjO7iFDx3_!!0-saturn_solar.jpg,0,592671392539,湖北 随州,29.80,,['李子'],551,true,0,现摘李子红心李新鲜5斤包邮红布林樱桃李红,yi个挺ok的男人
4.4,-8.28,3.9,-17.29,4.2,-12.30,https://img.alicdn.com/imgextra/i4/1161660086/O1CN01MTHOdt1CVQf6P6G2r_!!0-saturn_solar.jpg,0,616535646278,云南 玉溪,29.90,,['李子'],2,true,0,顺丰李子水果新鲜5斤当季酸脆三月早李孕妇,仙果吧
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/263630129/O1CN01qE78v81Cp7hSSbDxu_!!0-saturn_solar.jpg,0,618945450737,广东 韶关,98.00,78.00,['李子'],77,true,0,正宗九峰山黄金奈李布林油奈恐龙蛋孕妇新鲜,tb714815910
