dsrDeliver,dsrDeliverGap,dsrDescribe,dsrDescribeGap,dsrService,dsrServiceGap,imgUrl,ismall,itemId,loc,price,promoPrice,redkeys,sellCount,sellerPayPostfee,spGoldMedal,title,wangwangId
4.5,-7.04,3.8,-20.05,4.1,-13.84,https://img.alicdn.com/imgextra/i2/541160144/O1CN01axVn3a1CvzcOng57K_!!0-saturn_solar.jpg,0,612721851716,贵州 贵阳,139.00,49.90,['西瓜'],2,true,0,特色拇指西瓜迷你网红小西瓜佩普基诺新鲜孕,小分12350965609
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/1096110160/O1CN01xeYmaC1D3JycYtXSe_!!0-saturn_solar.jpg,0,617127922158,广西 玉林,18.60,,['西瓜'],1,true,0,白心芭乐5斤孕妇水果广西热带番石榴新鲜包,好想你一一
4.8,-0.76,4.7,0,4.8,0,https://img.alicdn.com/imgextra/i4/468860101/O1CN013PNhDX1CcIbh1UpJr_!!0-saturn_solar.jpg,0,618215805039,陕西 渭南,39.90,17.80,['西瓜'],6314,true,1,陕西黑布林10斤新鲜黑布郎黑布仑脆红李子,900913xinxin
4.8,-0.65,4.8,0,4.8,0,https://img.alicdn.com/imgextra/i2/26482386/TB2ddOEvNGYBuNjy0FnXXX5lpXa_!!0-saturn_solar.jpg,0,39497787863,山东 潍坊,150.00,,['西瓜'],0,true,1,法国夏宝F1西葫芦种子品种 早熟节节有瓜,菜叶儿青青
4.8,0,4.7,-1.96,4.7,-1.08,https://img.alicdn.com/imgextra/i2/344250008/O1CN01IV82gZ1BvhilvfG77_!!0-saturn_solar.jpg,1,596300088156,上海,100.00,68.00,['西瓜'],510,true,0,日本品种静冈玫珑瓜网纹瓜海南蜜瓜2个装哈,誉甜旗舰店
4.8,21.19,4.8,24.11,4.8,23.93,https://img.alicdn.com/imgextra/i3/114311392/O1CN01gBEboV1M9ZuYFryyE_!!0-saturn_solar.jpg,0,529016323502,江苏 宿迁,9.90,8.91,['西瓜'],438,true,1,鸡冠花苗室外四季易活庭院观花种子盆栽种籽,高威aa
4.9,66.77,4.9,64.50,4.9,71.70,https://img.alicdn.com/imgextra/i4/108827576/O1CN01oNCNLT25prCBtDfuE_!!0-saturn_solar.jpg,0,538012344355,上海,800.00,616.00,['西瓜'],10,true,1,新西兰蝴蝶鱼胶加州白花胶小鳌鱼胶肚鳔孕妇,williamhk2
4.9,45.73,4.9,75.32,4.9,70.07,https://img.alicdn.com/imgextra/i4/111152486/O1CN01SsWuMs1UEdDJ9NH8u_!!0-saturn_solar.jpg,0,615786266605,广东 揭阳,6.00,,['西瓜'],108,true,0,正宗黄花风铃木苗庭院别墅校园风景树巴西风,慧天桃
4.7,-2.15,4.6,-3.00,4.7,-2.17,https://img.alicdn.com/imgextra/i2/113826984/O1CN01Duyu1m21SiigdDjp8_!!0-saturn_solar.jpg,0,527288377949,广西 玉林,26.00,8.80,['西瓜'],310,true,1,番石榴苗西瓜芭乐树苗嫁接四季珍珠红肉番石,万物生长园艺
4.8,-1.22,4.8,-0.94,4.8,-1.17,https://img.alicdn.com/imgextra/i1/108690449/O1CN01glaj4B1FBgQMJTpjG_!!0-saturn_solar.jpg,1,613143367573,山东 潍坊,10.00,,['西瓜'],112,true,0,蔬菜苗幼苗番茄苗圣女果西瓜黄瓜茄子苦瓜秧,欣欣然家居专营店
4.8,-0.65,4.8,0,4.8,0,https://img.alicdn.com/imgextra/i2/26482386/TB2LzxUvFOWBuNjy0FiXXXFxVXa_!!0-saturn_solar.jpg,0,35302181065,山东 潍坊,94.00,,['西瓜'],0,false,1,浪潮二号 浪潮六号西瓜种子果无籽西瓜种子,菜叶儿青青
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i2/1201560080/O1CN01WiBFWo1CSgI98xFYV_!!0-saturn_solar.jpg,0,618840058643,贵州 毕节,79.80,39.90,['西瓜'],12,true,0,贵州三岔河当季现摘现发青李子江安李甜脆脱,tb283747953
4.7,-3.09,4.6,-3.64,4.6,-4.05,https://img.alicdn.com/imgextra/i4/32717076/O1CN01CbV5VJ228rAAcwV6c_!!0-saturn_solar.jpg,0,609544199439,江苏 徐州,5.00,2.50,['西瓜'],0,true,0,西瓜种子高产甜早熟8424早佳麒麟王金小,ziya116
4.6,-4.84,4.3,-9.62,4.4,-7.89,https://img.alicdn.com/imgextra/i3/45557557/O1CN01SsoH7R25h9fy0hgg9_!!0-saturn_solar.jpg,0,618488614944,广西 南宁,25.60,,['西瓜'],1,true,0,4-5斤新鲜黑美人西瓜越南进口西瓜海南麒麟,小q衣柜
4.9,49.21,4.8,17.14,4.8,37.81,https://img.alicdn.com/imgextra/i4/123290958/O1CN010mmTXh1Iwo2DW2cg5_!!0-saturn_solar.jpg,0,619699679655,北京,56.00,29.80,['西瓜'],45,true,1,北京大兴西瓜水果新鲜 手剥薄皮小西瓜 时令,泰民同丰
4.8,0,4.7,-1.80,4.8,-0.93,https://img.alicdn.com/imgextra/i1/124213689/O1CN019cDuvf1d7beZLurQu_!!0-saturn_solar.jpg,1,605669998692,浙江 金华,22.54,6.76,['西瓜'],5,false,0,塑料仿真苹果草莓西瓜模型装饰摆件道具,佳珠旗舰店
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i4/415500120/O1CN01jR2NYF1Cl08Csx6NX_!!0-saturn_solar.jpg,0,594770127128,北京,498.00,,['西瓜'],0,false,0,老贺西瓜五箱团购西瓜新鲜水果西瓜可采摘大,贺小羊and何小飞
4.8,0,4.7,-0.67,4.8,0.55,https://img.alicdn.com/imgextra/i2/1234230101/O1CN01Guzxi31CcIbp16T5D_!!0-saturn_solar.jpg,1,620012433024,广东 汕尾,89.00,59.80,['西瓜'],2518,true,0,新鲜现摘广东妃子笑荔枝 当季时令整箱,醒季食品旗舰店
4.9,54.23,4.9,63.57,4.9,54.29,https://img.alicdn.com/imgextra/i4/10639488/O1CN01Cvz6152JxYTKyaFa2_!!0-saturn_solar.jpg,0,616673686729,广东 深圳,60.00,30.00,['西瓜'],7,true,0,阳台无土栽培花盆水培果菜番茄西瓜果类水耕,ouilvy2008
4.6,-2.96,4.5,-5.10,4.6,-3.62,https://img.alicdn.com/imgextra/i2/130651168/O1CN01HMt4F91KUzD96vkhT_!!0-saturn_solar.jpg,1,619966784953,陕西 宝鸡,89.00,19.90,['西瓜'],1171,true,0,红布林李子5斤水果新鲜应当季整箱孕妇大果,莲太子食品旗舰店
4.7,-2.57,4.6,-4.00,4.6,-3.06,https://img.alicdn.com/imgextra/i1/109620317/O1CN01zWrFg31EDE4dnDJea_!!0-saturn_solar.jpg,0,583185407422,广西 南宁,29.40,,['西瓜'],2,true,1,5-7斤越南西贡黑美人西瓜新鲜水果包甜农,ms0mei
4.8,4.33,4.8,8.76,4.8,0,https://img.alicdn.com/imgextra/i1/376440150/O1CN01cokQxg1Cyk01Js4fG_!!0-saturn_solar.jpg,0,592474449223,山东 德州,13.60,6.80,['西瓜'],203,true,0,香甜糯水果玉米种子原装四季播蔬菜非转基因,莫道桑榆晚227
4.8,9.82,4.9,46.49,4.8,17.78,https://img.alicdn.com/imgextra/i1/443230094/O1CN01e3oG1j1CZ5pTg2lAI_!!0-saturn_solar.jpg,1,596574637321,广东 广州,36.20,28.90,['西瓜'],163,true,0,李花匠西瓜专用营养液西瓜肥料专用肥,李花匠园艺旗舰店
4.8,8.75,4.8,5.46,4.8,10.92,https://img.alicdn.com/imgextra/i4/23631306/O1CN01dQRJXi1LWBrutSKcx_!!0-saturn_solar.jpg,0,39332196206,浙江 嘉兴,4.80,,['西瓜'],33,false,1,四季小香葱种子盆栽蔬菜籽多茬采收大葱四季,柔之魅
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i2/428100135/O1CN01vm1QIw1Crs4l7P1EL_!!0-saturn_solar.jpg,0,620608048051,浙江 金华,117.40,49.31,['西瓜'],0,true,0,海南黑美人西瓜8斤新鲜当季水果薄皮黑籽熟,银溢科技
4.6,-4.39,4.3,-10.16,4.4,-8.54,https://img.alicdn.com/imgextra/i1/58289347/O1CN01O9CWKJ2IuydIHaxI5_!!0-saturn_solar.jpg,0,616479994930,广西 南宁,29.90,,['西瓜'],0,true,0,黑美人西瓜1个装新鲜红心清甜多汁当季水果,3699衣柜
4.8,1.11,4.8,0,4.8,1.71,https://img.alicdn.com/imgextra/i3/342540024/O1CN01Z2labX1C321E0uwac_!!0-saturn_solar.jpg,0,588991927429,浙江 金华,18.00,,['西瓜'],6,false,1,假特大苹果梨石榴西瓜青椒摆件舞台演出道具,仿真果蔬园
4.9,58.23,4.9,57.03,4.9,57.34,https://img.alicdn.com/imgextra/i2/97929718/O1CN01JKhmsF2LetYDvXCcs_!!0-saturn_solar.jpg,0,611917138537,河南 郑州,69.00,,['西瓜'],3,false,0,新机遇西瓜种子豫艺种业花皮大果露地西瓜红,haiyuan0129
4.9,66.63,4.9,65.85,4.9,67.78,https://img.alicdn.com/imgextra/i1/414590095/O1CN01qbGkPn1CZYEIt9iWU_!!0-saturn_solar.jpg,0,615893090791,江苏 宿迁,10.00,9.90,['西瓜'],188,true,0,草坪种子草籽四季常青庭院耐寒旱耐踩狗牙根,祥达花卉月季园
4.8,-0.86,4.8,0,4.8,-0.51,https://img.alicdn.com/imgextra/i4/10025870/O1CN018daNfL1tEVUowqLpF_!!0-saturn_solar.jpg,0,558628457266,江苏 苏州,3.00,1.50,['西瓜'],214788,true,0,蔬菜种子四季播阳台农家庭院盆栽辣椒番茄黄,孙照杨
4.7,-1.77,4.7,-1.68,4.7,-1.69,https://img.alicdn.com/imgextra/i3/47480143/O1CN01iv6csF1CvXDZyQ40Q_!!0-saturn_solar.jpg,0,610427197892,江苏 淮安,5.50,,['西瓜'],33,true,0,西瓜种子麒麟瓜高产甜早熟特大无籽西瓜种孑,fengyeaaaa
4.6,-4.05,4.5,-6.13,4.5,-5.64,https://img.alicdn.com/imgextra/i1/731540171/O1CN01KxY7ir1D8MKbKNyHr_!!0-saturn_solar.jpg,1,619039076414,江苏 盐城,224.00,212.80,['西瓜'],2,false,0,头藤8424西瓜东台新鲜麒麟西瓜黑籽超甜非南,星丽农旗舰店
4.6,-4.05,4.5,-6.13,4.5,-5.64,https://img.alicdn.com/imgextra/i3/731540171/O1CN019CBy6e1D8MKXPOFfh_!!0-saturn_solar.jpg,1,619037120668,山东 济南,236.60,224.77,['西瓜'],5,true,0,仁风富硒西瓜水果新鲜孕妇黄瓤黄心当季迷你,星丽农旗舰店
4.8,-1.02,4.7,-0.87,4.8,-1.01,https://img.alicdn.com/imgextra/i1/54413980/O1CN01z46DNQ1fGsweCCRhH_!!0-saturn_solar.jpg,0,566336778805,山西 运城,5.80,,['西瓜'],23,true,0,绿宝石羊角蜜薄皮甜瓜种子香瓜种籽春季庭院,花花世界谁能够
5.0,100.00,4.9,58.96,4.9,67.88,https://img.alicdn.com/imgextra/i1/117068174/O1CN01zggliq2AFk2wLmged_!!0-saturn_solar.jpg,0,617866510166,甘肃 酒泉,198.00,128.00,['西瓜'],243,true,1,甜杏子新鲜敦煌李广杏现摘孕妇水果3斤空运,乡甜农场合作社
4.8,7.66,4.9,61.65,4.9,26.00,https://img.alicdn.com/imgextra/i4/131083026/O1CN010GmdfC1YDx6NsR1su_!!0-saturn_solar.jpg,1,583576995393,广东 东莞,499.00,39.00,['西瓜'],53,true,0,杜高速溶硼肥叶面肥果树草莓葡萄柑橘西瓜壮,杜高绿植旗舰店
4.8,-0.58,4.8,0,4.8,0,https://img.alicdn.com/imgextra/i1/116105863/O1CN01mdELHi1tBIjs5AoqN_!!0-saturn_solar.jpg,0,567646362813,山东 潍坊,1.80,,['西瓜'],739,false,1,水果种子玉米草莓黄瓜西瓜羊角蜜甜瓜辣椒西,毛毛虫童装铺子
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i4/415500120/O1CN01mNQOQE1Cl040lut0S_!!0-saturn_solar.jpg,0,594424461118,北京,98.00,,['西瓜'],0,false,0,全国发货老贺西瓜蜜蜂授粉大兴庞各庄西瓜新,贺小羊and何小飞
4.7,-2.29,4.6,-2.54,4.7,-2.29,https://img.alicdn.com/imgextra/i3/114491916/O1CN01EsQ1U61Q1ZSrV1DOT_!!0-saturn_solar.jpg,0,568121803806,山东 潍坊,5.80,,['西瓜'],104,true,1,黑皮冬瓜种子冬瓜菜大冬瓜种籽孑特大巨型,程清竺
4.9,42.17,4.8,13.60,4.8,30.74,https://img.alicdn.com/imgextra/i1/22893490/O1CN011E5fMJ1beSsDmb8BU_!!0-saturn_solar.jpg,0,616723808689,广东 广州,168.00,118.00,['西瓜'],21,false,0,站神甘美4K西瓜2个新鲜大果超甜15斤左,caixiaowei849
4.7,-1.44,4.7,-1.31,4.7,-1.31,https://img.alicdn.com/imgextra/i3/100175630/O1CN01jXpmZ61rSaSPo999I_!!0-saturn_solar.jpg,0,607887747343,广东 广州,4.90,,['西瓜'],111,true,0,四季小香芹种子芹菜种籽紫白黄心土芹秋冬农,tb_2911733
4.6,-2.88,4.6,-3.98,4.6,-3.56,https://img.alicdn.com/imgextra/i2/120684065/O1CN01HNnGsL1ftobXQNXOH_!!0-saturn_solar.jpg,1,576142237697,山东 潍坊,98.00,17.80,['西瓜'],39682,true,0,水果新鲜 包邮当季应季批发5斤装小甜瓜脆,口水铺子旗舰店
4.7,-2.69,4.5,-4.57,4.6,-3.37,https://img.alicdn.com/imgextra/i4/126296912/O1CN01POqVjY20vkDNkW1Mh_!!0-saturn_solar.jpg,0,616552330167,广西 南宁,59.80,29.80,['西瓜'],410,true,0,苹果蕉粉蕉新鲜10斤当季自然熟香蕉苹果粉蕉,张真20117
4.8,-1.13,4.7,-1.66,4.7,-1.54,https://img.alicdn.com/imgextra/i2/52933035/O1CN01xNQA5u1YI4eaoF9Jy_!!0-saturn_solar.jpg,0,611400642587,河北 沧州,3.50,,['西瓜'],21,true,1,超吨铁杆150高粱种子矮杆酿酒高粱种籽,种子批发城
4.7,-1.19,4.7,-2.08,4.7,-1.92,https://img.alicdn.com/imgextra/i2/242020130/O1CN01pijJ7F1Cpa4LFLLdT_!!0-saturn_solar.jpg,0,584523102827,河南 郑州,9.90,,['西瓜'],122,true,0,西瓜甜瓜病全治特效杀菌剂进口枯萎黄萎蔓枯,逆风生长3
4.8,-0.60,4.7,-1.09,4.8,-0.83,https://img.alicdn.com/imgextra/i2/45231809/O1CN01I2hUH91PEZ4W9grbX_!!0-saturn_solar.jpg,0,587989943052,河北 沧州,2.50,,['西瓜'],57,true,0,各种西瓜任选 多种西瓜种子大田菜园高产易,兴农种业一元批发
4.8,0,4.8,15.48,4.8,26.78,https://img.alicdn.com/imgextra/i4/41412988/O1CN01rXkbr71XwY2lgCJ47_!!0-saturn_solar.jpg,0,617578869077,广东 广州,700.00,489.00,['西瓜'],13,true,1,三月农具厂家中号瓜托大型哈密瓜甜瓜西瓜垫,以诚为本2080
4.9,39.03,4.9,51.47,4.9,49.55,https://img.alicdn.com/imgextra/i2/121786051/O1CN01T6tIXq1uZPCYP3Cpp_!!0-saturn_solar.jpg,0,621374683679,广东 广州,3.40,,['西瓜'],0,true,0,南瓜种子籽高产香甜板粟蜜本甜粟绿贝贝南瓜,duogouyu
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1183850086/O1CN01iadAo21CVQfItbnFm_!!0-saturn_solar.jpg,0,618614837280,山东 临沂,25.90,,['西瓜'],20,true,0,水蜜桃现摘水果5斤包邮新鲜大桃子当季大果,最后一颗星丶丶
4.8,12.99,4.8,9.79,4.8,15.99,https://img.alicdn.com/imgextra/i4/33590838/O1CN01NPeSsh1I3qVbnPEc4_!!0-saturn_solar.jpg,0,619074846547,安徽 阜阳,58.80,22.80,['西瓜'],4353,true,0,淮西羊角蜜甜瓜 新鲜现货5斤包邮当季头茬,elcforever
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i3/1229270108/O1CN01TvOSve1CfVNqnmI3v_!!0-saturn_solar.jpg,1,621287287998,山东 潍坊,79.00,29.80,['西瓜'],0,true,0,果当鲜 绿宝石甜瓜水果新鲜批发包邮应季脆,果当鲜食品旗舰店
4.7,-1.81,4.6,-4.00,4.6,-2.58,https://img.alicdn.com/imgextra/i3/167960106/O1CN018yvSHi1Ceaaf9haTz_!!0-saturn_solar.jpg,1,574968502691,广西 玉林,29.80,19.80,['西瓜'],363,true,0,番石榴 白心芭乐 5斤 广西新鲜水果 时,源乡野水果旗舰店
4.7,-1.87,4.6,-3.40,4.6,-2.62,https://img.alicdn.com/imgextra/i2/129801944/O1CN01rKG3NU1QEOTmIdAvy_!!0-saturn_solar.jpg,1,592004509042,广西 南宁,39.90,28.80,['西瓜'],4329,true,0,广西香蕉苹果蕉小米蕉 圆香蕉粉米蕉新鲜水,惠淘赠果旗舰店
4.7,-1.61,4.6,-2.69,4.7,-2.22,https://img.alicdn.com/imgextra/i4/118610195/O1CN01lxjJ7P1DJLpIFKLaR_!!0-saturn_solar.jpg,0,564739499087,山东 潍坊,9.80,4.90,['西瓜'],40,true,1,麒麟甜王西瓜种子8424春季夏秋冬苗籽高,蔡宁777
4.8,33.49,4.8,7.35,4.8,27.47,https://img.alicdn.com/imgextra/i4/132055614/O1CN01GF645e1rLG74YAJMW_!!0-saturn_solar.jpg,0,589694853323,山东 济南,237.60,88.80,['西瓜'],170,true,0,西瓜水果新鲜非无籽麒麟当季仁风富硒小西瓜,火星豆豆酱
4.8,-1.00,4.7,-0.89,4.8,-0.96,https://img.alicdn.com/imgextra/i2/13361447/O1CN01cogAzV1MYlgtgHcC5_!!0-saturn_solar.jpg,0,14790317427,山东 潍坊,4.50,,['西瓜'],3895,true,1,快菜种子有机小白菜籽四季播早熟春季秋冬季,燕梓常
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/1231620124/O1CN01dOBTij1CmpiX0mgpn_!!0-saturn_solar.jpg,0,621272458825,山西 运城,27.90,,['西瓜'],1,true,0,山西青苹果整箱10斤新鲜孕妇水果当季时令,tb852193771
4.7,-2.33,4.6,-2.73,4.7,-2.35,https://img.alicdn.com/imgextra/i1/33783927/O1CN01bZsHnB1esbqOFJIus_!!0-saturn_solar.jpg,0,23729564136,山东 潍坊,20.00,19.00,['西瓜'],44,true,0,种子生长观光休闲采摘专用品种5粒原装,绿之源种业
4.7,-2.39,4.7,-1.69,4.7,-1.53,https://img.alicdn.com/imgextra/i3/334210193/O1CN011PDCOZ1DIR1sdKfaX_!!0-saturn_solar.jpg,0,590064163545,广西 钦州,5.80,,['西瓜'],58,true,0,凤梨果树苗西瓜金钻手撕凤梨苗四季南方盆栽,tb778096218
4.8,20.53,4.8,21.45,4.8,29.65,https://img.alicdn.com/imgextra/i3/452050161/O1CN01ru9DQl1D3mMCRcGhc_!!0-saturn_solar.jpg,0,611244987304,江西 九江,19.90,,['西瓜'],17,true,0,"爱农优选|沙漠118西瓜种子 梯度小,口",anyx2019
4.6,-2.88,4.6,-3.98,4.6,-3.56,https://img.alicdn.com/imgextra/i1/120684065/O1CN012ATgJQ1ftoal4QdfR_!!0-saturn_solar.jpg,1,611307601394,山东 潍坊,98.00,19.90,['西瓜'],46,true,0,羊角蜜甜瓜香瓜新鲜当季水果包邮整箱5斤,口水铺子旗舰店
4.9,37.76,4.8,21.11,4.9,48.20,https://img.alicdn.com/imgextra/i3/114242082/O1CN01Lu0izR1RFbDQHztx8_!!0-saturn_solar.jpg,0,614621088938,山东 济南,280.00,129.00,['西瓜'],88,true,0,西瓜水果6个净重17斤仁风富硒小兰新鲜黄,电竞刀郎
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/1236140103/O1CN01KqHfBE1CdDOyA4V6z_!!0-saturn_solar.jpg,0,620022957838,广东 广州,98.00,,['西瓜'],26,false,0,顺丰空运广东增城桂味荔枝果园现摘,梁小姐102
4.7,-1.67,4.6,-2.72,4.7,-2.03,https://img.alicdn.com/imgextra/i3/242310050/O1CN01WjbboN1CEwPRfTHA7_!!0-saturn_solar.jpg,0,619513675566,陕西 渭南,99.00,19.90,['西瓜'],4155,true,0,陕西黑布林李子新鲜水果10斤现货黑宝石大,因为有你才幸福1314521
4.9,53.29,4.8,26.68,4.8,44.46,https://img.alicdn.com/imgextra/i3/372900102/O1CN014I2i5S1Ccl0Gdrx3G_!!0-saturn_solar.jpg,1,607393237270,上海,298.00,138.00,['西瓜'],163,true,0,马来西亚进口猫山王榴莲肉果肉泥冷冻新鲜水,益贡旗舰店
4.7,-0.61,4.8,18.75,4.7,-0.98,https://img.alicdn.com/imgextra/i1/1036230115/O1CN013RGsdB1Cii9XregSz_!!0-saturn_solar.jpg,1,619554049056,江苏 徐州,33.00,31.35,['西瓜'],0,false,0,刘小姐特小凤头茬黄肉薄皮黄瓤西瓜当季水果,鲜如遇旗舰店
4.7,-3.09,4.6,-3.64,4.6,-4.05,https://img.alicdn.com/imgextra/i2/32717076/O1CN01hmYNNS228rABjVjCT_!!0-saturn_solar.jpg,0,609842691023,江苏 徐州,5.00,2.50,['西瓜'],4,true,0,蔬果种子水果香瓜甜蜜瓜种子酥瓜种籽羊角酥,ziya116
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i1/33749656/O1CN019d8IBe2LCV1DsRspi_!!0-saturn_solar.jpg,0,621286443577,广西 钦州,53.60,26.80,['西瓜'],15,true,0,广西百香果紫皮特级新鲜当季百香果一级10,真的比较实在
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i4/117736310/O1CN01qiWrIn1wU1m2qIETE_!!0-saturn_solar.jpg,0,617285449286,福建 南平,239.00,49.90,['西瓜'],1,true,0,特色拇指西瓜迷你网红小西瓜佩普基诺新鲜孕,z15159573618
4.7,-2.31,4.6,-3.52,4.7,-2.45,https://img.alicdn.com/imgextra/i2/124636427/O1CN01zXGYxB1xLc6wRLD2I_!!0-saturn_solar.jpg,0,564014313135,广西 桂林,150.00,25.50,['西瓜'],91,true,0,现摘健汇百香果新鲜高山大红鸡蛋果西番莲热,唐老鸭0826
4.9,43.72,4.7,0,4.8,30.22,https://img.alicdn.com/imgextra/i1/30258456/O1CN01mVMMVs2CKtjkMJqJR_!!0-saturn_solar.jpg,0,614693903318,浙江 台州,498.00,280.00,['西瓜'],15,true,0,现摘 正宗仙居杨梅新鲜3斤90颗当季水果,新世纪00000
4.4,-8.28,3.9,-17.29,4.2,-12.30,https://img.alicdn.com/imgextra/i4/1161660086/O1CN01O57zWi1CVQfPRjku6_!!0-saturn_solar.jpg,0,620008297242,上海,78.00,,['西瓜'],1,false,0,黑津西瓜10斤 黑皮黄瓤晶黄心王炸黑金当季,仙果吧
4.4,-8.28,3.9,-17.29,4.2,-12.30,https://img.alicdn.com/imgextra/i1/1161660086/O1CN01phTvOU1CVQfRmlgI1_!!0-saturn_solar.jpg,0,620276958616,上海,162.00,,['西瓜'],1,false,0,黑津西瓜礼盒带箱20斤 黑皮晶黄瓤王炸黑金,仙果吧
4.6,-3.49,4.6,-4.21,4.5,-4.77,https://img.alicdn.com/imgextra/i4/635260164/O1CN01qkAOBX1D59Yh3O32e_!!0-saturn_solar.jpg,1,617229389266,河北 石家庄,39.00,24.96,['西瓜'],7,true,0,李子水果新鲜5斤现摘当季酸甜青脆李孕妇水,乐农水果专营店
4.6,-3.48,4.5,-5.45,4.6,-4.42,https://img.alicdn.com/imgextra/i3/121930050/O1CN01KlCBZV1CEwMuFGkx3_!!0-saturn_solar.jpg,0,605161108762,江苏 宿迁,9.80,,['西瓜'],0,true,0,一代杂交 非转基因 甜瓜种孑绿宝甜瓜种籽,真品园艺店
4.9,66.77,4.9,64.50,4.9,71.70,https://img.alicdn.com/imgextra/i2/108827576/O1CN017oMr7725prAlAFrc5_!!0-saturn_solar.jpg,0,543263483664,上海,800.00,386.00,['西瓜'],8,true,1,新西兰鳌鳕鱼胶碎花胶孕妇ling fis,williamhk2
4.8,21.19,4.8,24.11,4.8,23.93,https://img.alicdn.com/imgextra/i2/114311392/O1CN01nPFZl01M9ZuMmBnCb_!!0-saturn_solar.jpg,0,545855539234,江苏 宿迁,9.90,7.92,['西瓜'],2441,true,1,牵牛花苗爬藤庭院喇叭花籽室外花种四季开花,高威aa
4.7,-1.88,4.7,-1.30,4.8,-1.00,https://img.alicdn.com/imgextra/i4/119101096/O1CN01PZ4cNz1Jy0g0vJjkG_!!0-saturn_solar.jpg,0,612395179303,山东 临沂,6.00,,['西瓜'],193,true,0,养殖草鱼牛羊四季草种籽喂养畜牧种子牧草草,宏优花卉苗木场
5.0,100.00,5.0,100.00,5.0,100.00,https://img.alicdn.com/imgextra/i1/358830151/O1CN01iX45dH1CzCJXEQSu5_!!0-saturn_solar.jpg,0,589764867172,河北 保定,7.35,,['西瓜'],4,true,0,蒲公英种子食用野菜婆婆丁籽药用蒲公英籽家,天泽种业
4.7,-2.25,4.7,-2.46,4.7,-2.06,https://img.alicdn.com/imgextra/i1/666590027/O1CN01xuJcmb1C4PIPsDVOu_!!0-saturn_solar.jpg,0,599729724056,山东 潍坊,7.14,5.00,['西瓜'],241,true,1,芹菜种籽子孑小香芹种子种籽苗四季小芹籽种,长耕园艺种子店
4.4,-7.67,4.1,-13.08,4.4,-8.87,https://img.alicdn.com/imgextra/i2/110315348/O1CN01Mc0NZe1pNQlSF4l5O_!!0-saturn_solar.jpg,0,618805974966,广西 贵港,58.00,33.80,['西瓜'],1967,true,0,广西黑叶禾荔非妃子笑白糖罂桂味糯米糍5斤,七公主时尚女鞋
4.9,43.08,4.9,77.69,4.9,73.74,https://img.alicdn.com/imgextra/i3/1046740175/O1CN01rBPJlV1DABupQwTB9_!!0-saturn_solar.jpg,0,619282704104,北京,24.78,12.39,['西瓜'],1,true,0,多肉西瓜蔬菜大棚育苗基质土种花养花肥料种,tb617470515
4.1,-15.26,3.5,-25.41,3.9,-18.61,https://img.alicdn.com/imgextra/i2/129036280/O1CN01RkAw5n1wGHtmlNRcr_!!0-saturn_solar.jpg,0,616476734883,广西 崇左,45.80,,['西瓜'],0,true,0,现货缅甸黑美人西瓜9-10斤 云南瑞丽中缅边,儒家之乡
4.7,-2.56,4.6,-3.46,4.6,-3.12,https://img.alicdn.com/imgextra/i1/131731370/O1CN01l8snPv1LzVDVh7wX0_!!0-saturn_solar.jpg,1,619947558374,山西 运城,69.00,9.90,['西瓜'],595,true,0,陕西早酥梨新鲜十斤梨子应季水果现摘整箱包,亿熙旗舰店
4.9,58.21,4.8,27.17,4.9,46.07,https://img.alicdn.com/imgextra/i2/663290137/O1CN01cotOXV1CsmrchBYrD_!!0-saturn_solar.jpg,1,617674977295,浙江 台州,328.00,258.00,['西瓜'],177,false,0,仙居杨梅东魁杨梅新鲜当季水果孕妇应季特级,秦姬旗舰店
0.0,0,0.0,0,0.0,0,https://img.alicdn.com/imgextra/i4/36613235/O1CN0120P39Q1ZlfsdfQMMA_!!0-saturn_solar.jpg,0,621107814364,陕西 渭南,29.90,25.90,['西瓜'],1,true,0,陕西早酥梨子新鲜水果当季农产品脆梨水晶梨,wang496289836
4.9,58.21,4.8,27.17,4.9,46.07,https://img.alicdn.com/imgextra/i2/663290137/O1CN01WSJmsj1CsmroemfUY_!!0-saturn_solar.jpg,1,618190903638,浙江 台州,458.00,358.00,['西瓜'],181,false,0,仙居新鲜东魁杨梅孕妇水果当季时令现摘现发,秦姬旗舰店
